source_file,system_zh,olive_brand,adulterant,round,ratio,olive_fraction_pct,adulteration_pct,adulteration_class,eem_mean,eem_max,eem_std,eem_total,blue_430_480_mean,blue_430_480_max,green_500_560_mean,green_500_560_max,red_600_640_mean,red_600_640_max,uv_red_600_640_mean,uv_blue_430_480_mean,visible_430_640_total,red_blue_ratio,red_green_ratio,green_blue_ratio,red_visible_fraction
data/鲁花特级初榨混金龙鱼菜籽油/第三轮/4：7/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,3,4:7,36.3636,63.6364,heavy_adulteration,275.15570068359375,8138.8798828125,740.0110473632812,2600221.25,191.81825256347656,4552.6201171875,206.20001220703125,3865.050048828125,136.95594787597656,2780.8798828125,0.0,0.0,965542.5,0.7139880868045494,0.664189811367609,1.0749759648854038,0.1914887550261211
data/鲁花特级初榨混金龙鱼菜籽油/第三轮/5：6/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,3,5:6,45.4545,54.5455,heavy_adulteration,273.7756042480469,8142.64990234375,750.3836669921875,2587179.5,178.9814453125,4530.27978515625,205.87844848632812,3908.3701171875,140.31520080566406,2844.010009765625,0.0,0.0,947838.125,0.7839650628405079,0.6815438971672557,1.1502781585911772,0.19985008647948208
data/鲁花特级初榨混金龙鱼菜籽油/第三轮/6：5/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,3,6:5,54.5455,45.4545,light_adulteration,287.32501220703125,8549.16015625,795.51806640625,2715221.5,176.51231384277344,4830.22021484375,208.09242248535156,4031.300048828125,144.1994171142578,2943.56005859375,0.0,0.0,952914.0,0.816936864958697,0.6929585166968301,1.1789116395119954,0.2042883395036653
data/鲁花特级初榨混金龙鱼菜籽油/第三轮/7：4/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,3,7:4,63.6364,36.3636,light_adulteration,296.9440612792969,8866.6201171875,827.692626953125,2806121.5,173.3369598388672,4837.27001953125,208.94581604003906,4105.91015625,146.7730712890625,2980.449951171875,0.0,0.0,952784.375,0.8467499982620654,0.7024456070395381,1.2054314038324094,0.20796273094297127
data/鲁花特级初榨混金龙鱼菜籽油/第三轮/8：3/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,3,8:3,72.7273,27.2727,light_adulteration,304.22784423828125,8891.76953125,864.0072021484375,2874953.0,163.90231323242188,5054.58984375,208.88514709472656,4194.97998046875,150.8032684326172,3089.639892578125,0.0,0.0,942151.125,0.9200801656697198,0.7219434689738208,1.2744490404114535,0.2160846773650925
data/鲁花特级初榨混金龙鱼菜籽油/第三轮/9：2/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,3,9:2,81.8182,18.1818,light_adulteration,318.9391784667969,8914.990234375,911.8479614257812,3013975.25,159.35850524902344,5191.58984375,213.0489959716797,4343.9599609375,156.9564971923828,3206.14990234375,0.0,0.0,951508.5625,0.9849270107182914,0.7367154946673925,1.3369163716855892,0.22268983128544081
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/10：1/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,10:1,90.9091,9.0909,pure_evoo_proxy,329.4511413574219,8921.9404296875,934.1127319335938,3113313.25,157.8555908203125,5231.75,222.35032653808594,4319.56982421875,163.11770629882812,3185.72998046875,0.0,0.0,981361.9375,1.0333349893902113,0.7336067731714405,1.4085679447528725,0.22439112200617176
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/1：10/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,1:10,9.0909,90.9091,heavy_adulteration,258.5343017578125,7602.43994140625,670.6284790039062,2443149.25,207.18405151367188,4285.60009765625,201.99720764160156,3641.52001953125,127.32039642333984,2553.070068359375,0.0,0.0,970653.0625,0.6145279758679211,0.6303077021685044,0.9749650380464103,0.1770792653835808
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/2：9/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,2:9,18.1818,81.8182,heavy_adulteration,260.0599365234375,7604.68017578125,676.7844848632812,2457566.5,204.93606567382812,4388.93994140625,205.82171630859375,3697.139892578125,130.41761779785156,2604.820068359375,0.0,0.0,979792.625,0.6363819698238937,0.6336436188719246,1.0043215898945461,0.17969494437643915
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/3：8/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,3:8,27.2727,72.7273,heavy_adulteration,276.6341857910156,8140.81005859375,728.46875,2614193.0,206.11227416992188,4716.740234375,209.39292907714844,3855.840087890625,135.97039794921875,2737.64990234375,0.0,0.0,996193.0625,0.659690927370157,0.6493552475679194,1.0159168293325662,0.18426150327644522
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/4：7/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,4:7,36.3636,63.6364,heavy_adulteration,278.3443908691406,8155.8701171875,745.6162109375,2630354.5,193.87960815429688,4639.35986328125,210.78521728515625,3950.239990234375,140.24951171875,2846.93994140625,0.0,0.0,984186.9375,0.7233845391504479,0.6653669211709925,1.0871964215556327,0.19237894401520403
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/5：6/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,5:6,45.4545,54.5455,heavy_adulteration,290.6175842285156,8154.580078125,782.4044799804688,2746336.25,190.06459045410156,4754.27001953125,217.90939331054688,4139.85986328125,148.34906005859375,3016.14990234375,0.0,0.0,1003784.625,0.7805191852077211,0.6807832242752171,1.1465017847007528,0.19951614060117775
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/6：5/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,6:5,54.5455,45.4545,light_adulteration,286.33074951171875,8546.91015625,793.6690673828125,2705825.5,175.37164306640625,4746.35009765625,207.31838989257812,4027.719970703125,144.6993865966797,2942.64990234375,0.0,0.0,950433.5,0.8251013860706455,0.6979573108478137,1.1821659709940047,0.20553165673852455
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/7：4/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,7:4,63.6364,36.3636,light_adulteration,300.1291809082031,8886.9697265625,834.1538696289062,2836220.75,176.28115844726562,4969.3701171875,209.1196746826172,4110.97021484375,146.99485778808594,2981.2900390625,0.0,0.0,958619.4375,0.8338659573660187,0.702922177496016,1.1862848834119177,0.2070092204861984
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/8：3/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,8:3,72.7273,27.2727,light_adulteration,308.0293273925781,8905.48046875,871.223388671875,2910877.0,164.4798583984375,4973.72998046875,212.1186981201172,4221.669921875,153.7549285888672,3114.989990234375,0.0,0.0,954134.375,0.9347948688137546,0.7248532506877192,1.2896332651056015,0.21754708947550752
data/鲁花特级初榨混金龙鱼菜籽油/第二轮/9：2/0_RM.dat,鲁花特级初榨混金龙鱼菜籽油,luhua_evoo,rapeseed_oil,2,9:2,81.8182,18.1818,light_adulteration,309.8306884765625,8924.490234375,894.3989868164062,2927900.0,152.39732360839844,4913.2900390625,210.18109130859375,4240.93017578125,155.23300170898438,3129.93994140625,0.0,0.0,931041.0625,1.0186071317713254,0.7385678702300535,1.3791652304177715,0.22508627271181705
